product_id,user_id,NumOfEventsInJourney,NumSessions,interactionTime,maxPrice,minPrice,NumCart,NumView,NumRemove,InsessionCart,InsessionView,InsessionRemove,Weekend,Fr,Mon,Sat,Sun,Thu,Tue,Wed,2019,2020,Jan,Feb,Oct,Nov,Dec,Afternoon,Dawn,EarlyMorning,Evening,Morning,Night,Purchased?,Noon,Category
5885291,570382616.5,1.5,1.0,941.0,7.94,7.94,0.5,0.5,0.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0,0.0,1.0
5864814,488597534.5,1.5,1.0,134.0,7.96,7.96,0.5,0.5,0.5,5.0,12.0,5.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0
5917148,555370865.0,3.0,2.0,28462.0,2.6,2.6,1.0,1.0,0.0,3.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0
5870961,548325864.3181819,2.090909090909091,1.3863636363636365,374543.4090909091,2.0499999999999985,2.0499999999999985,0.8863636363636364,0.5,0.5,14.295454545454545,8.386363636363637,14.090909090909092,0.0,0.13636363636363635,0.1590909090909091,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.1590909090909091,0.5454545454545454,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.11363636363636363,0.3409090909090909,0.09090909090909091,0.18181818181818182,0.11363636363636363,0.1590909090909091,0.3181818181818182,0.11363636363636363,0.09090909090909091,1,0.022727272727272728,1.2045454545454546
5842639,599234833.5,2.0,1.25,16960.0,14.51,14.51,0.0,2.0,0.0,0.0,1.75,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.5,0.5,0.25,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.25,0.25,0.25,0,0.0,1.0
5766763,542557746.5,1.5,1.0,0.0,0.44499999999999995,0.44499999999999995,0.0,0.0,1.0,6.0,20.0,34.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0.5,1.0
5743261,546118212.8888888,1.5555555555555556,1.1111111111111112,388.8888888888889,0.9444444444444444,0.9444444444444444,0.5555555555555556,0.5555555555555556,0.3333333333333333,7.666666666666667,7.333333333333333,9.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,1,0.2222222222222222,1.0
5852381,517807430.22727275,1.9090909090909092,1.3181818181818181,319887.45454545453,9.44,9.44,0.36363636363636365,1.0909090909090908,0.4090909090909091,12.363636363636363,26.40909090909091,25.045454545454547,0.0,0.13636363636363635,0.13636363636363635,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.45454545454545453,0.5454545454545454,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.2727272727272727,0.36363636363636365,0.13636363636363635,0.13636363636363635,1,0.0,1.3636363636363635
5853753,227688124.0,1.0,1.0,0.0,12.3,12.3,0.0,1.0,0.0,15.0,10.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0
5701836,528039647.0,3.0,2.0,2634977.0,7.06,4.24,1.0,0.0,2.0,13.0,17.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0
5838974,397116119.0,1.0,1.0,0.0,2.27,2.27,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
5772453,523251514.53846157,1.9230769230769231,1.3846153846153846,154382.3076923077,4.749230769230768,4.738461538461538,0.6153846153846154,0.38461538461538464,0.8461538461538461,34.23076923076923,20.23076923076923,30.0,0.0,0.23076923076923078,0.0,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.5384615384615384,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.6153846153846154,0.15384615384615385,0.0,1,0.0,1.2307692307692308
5870363,519681082.0,1.0,1.0,0.0,8.73,8.73,0.0,1.0,0.0,18.666666666666668,22.0,26.333333333333332,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0,0.0,1.0
5862239,567240279.0,1.0,1.0,0.0,5.56,5.56,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0
5851723,531578590.6,1.8,1.2,980.0,28.226000000000006,28.226000000000006,0.4,1.0,0.2,3.2,3.8,0.6,0.0,0.2,0.0,0.4,0.2,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0,0.2,1.0
31518,564311528.0,1.0,1.0,0.0,3.49,3.49,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0
5732031,531023893.125,1.125,1.0,289.375,7.54,7.54,0.125,0.875,0.125,3.875,4.5,1.875,0.0,0.0,0.25,0.25,0.125,0.0,0.25,0.125,0.75,0.25,0.25,0.0,0.125,0.25,0.375,0.125,0.125,0.125,0.375,0.25,0.0,1,0.0,1.0
5741026,557732310.0,4.0,2.0,6646624.0,5.24,3.67,1.0,1.0,2.0,25.0,17.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,3.0
5851940,458125366.0,2.0,1.0,688.0,42.86,42.86,0.0,2.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0
5862942,487678242.6666667,2.0,1.0,368.3333333333333,1.383333333333333,1.383333333333333,1.0,0.3333333333333333,0.6666666666666666,26.0,20.333333333333332,85.33333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0,0.0,1.0
5884076,528819444.0,2.3333333333333335,1.3333333333333333,28458.0,3.67,3.67,0.6666666666666666,1.0,0.6666666666666666,13.666666666666666,45.0,6.666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0,0.0,1.0
5617825,539265551.0,1.0,1.0,0.0,6.57,6.57,0.0,1.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0
5550040,543462931.5555556,1.4444444444444444,1.1111111111111112,20702.555555555555,3.0,3.0,0.3333333333333333,0.6666666666666666,0.4444444444444444,9.555555555555555,17.444444444444443,7.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.7777777777777778,0.3333333333333333,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,1,0.0,1.0
5802678,540299972.7,1.5,1.2,491564.6,3.829999999999999,3.829999999999999,0.3,1.0,0.1,1.3,9.3,0.4,0.0,0.2,0.2,0.1,0.1,0.1,0.0,0.3,0.4,0.6,0.3,0.3,0.2,0.1,0.1,0.5,0.0,0.2,0.1,0.1,0.1,1,0.0,1.2
5843748,538974599.9111111,2.066666666666667,1.3777777777777778,233345.86666666667,7.635333333333334,7.626444444444446,0.4666666666666667,1.2444444444444445,0.24444444444444444,5.311111111111111,6.155555555555556,7.933333333333334,0.0,0.15555555555555556,0.1111111111111111,0.17777777777777778,0.2,0.13333333333333333,0.06666666666666667,0.15555555555555556,0.6444444444444445,0.35555555555555557,0.13333333333333333,0.2222222222222222,0.26666666666666666,0.2,0.17777777777777778,0.26666666666666666,0.0,0.2222222222222222,0.2222222222222222,0.2,0.06666666666666667,1,0.022222222222222223,1.0888888888888888
5908445,604348692.5,1.0,1.0,0.0,16.54,16.54,0.0,1.0,0.0,2.0,4.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0,0.0,1.0
5746018,585187068.0,1.0,1.0,0.0,69.84,69.84,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
5896780,538590846.5384616,2.076923076923077,1.3076923076923077,32911.0,2.3799999999999994,2.3799999999999994,0.6153846153846154,0.46153846153846156,0.8461538461538461,29.692307692307693,8.076923076923077,34.53846153846154,0.0,0.07692307692307693,0.15384615384615385,0.0,0.3076923076923077,0.0,0.15384615384615385,0.3076923076923077,0.5384615384615384,0.46153846153846156,0.3076923076923077,0.15384615384615385,0.0,0.15384615384615385,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.07692307692307693,1,0.0,1.0
5804336,621836813.0,1.0,1.0,0.0,5.24,5.24,1.0,0.0,0.0,19.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0
5842649,580666111.5,1.0,1.0,0.0,14.51,14.51,0.0,1.0,0.0,11.5,11.5,4.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0,0.0,1.0
87361,547734120.2,2.0,1.2,83310.0,0.606,0.606,0.2,1.4,0.4,7.2,8.8,11.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4,1.0,0.0,0.0,0.0,0.6,0.4,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0,0.2,1.0
5820387,555848420.0,4.0,1.0,17.0,3.97,3.97,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0
5830550,509465786.75,4.25,2.375,770627.0,1.6975000000000002,1.6812500000000001,0.875,1.625,1.75,19.5,21.875,36.375,0.0,0.125,0.0,0.375,0.125,0.0,0.375,0.0,0.75,0.25,0.25,0.0,0.125,0.375,0.25,0.0,0.125,0.0,0.5,0.125,0.125,1,0.125,1.25
5813901,603918333.0,1.0,1.0,0.0,3.95,3.95,0.0,1.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0
38744,482153121.8333333,2.0,1.5,228430.66666666666,1.0916666666666668,1.0733333333333335,0.5,0.3333333333333333,1.1666666666666667,7.0,5.666666666666667,14.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,1,0.3333333333333333,1.5
5677933,541896037.0,1.0,1.0,0.0,8.73,8.73,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0
5690561,528547095.85714287,1.5714285714285714,1.1428571428571428,820.1428571428571,1.5642857142857138,1.5642857142857138,0.5714285714285714,0.42857142857142855,0.42857142857142855,27.285714285714285,3.5714285714285716,6.285714285714286,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,1,0.0,1.0
5857014,532857982.0,2.0,1.3333333333333333,132340.33333333334,3.17,3.17,0.5555555555555556,0.8888888888888888,0.4444444444444444,17.77777777777778,9.777777777777779,9.555555555555555,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,1,0.1111111111111111,1.0
5752496,497020100.3333333,1.3333333333333333,1.3333333333333333,578828.0,2.8466666666666662,2.8466666666666662,0.6666666666666666,0.0,0.0,8.666666666666666,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1,0.0,2.0
5811418,562525371.75,2.25,1.5,23359.75,0.71,0.6875,1.0,0.0,1.0,19.0,6.25,33.75,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.75,0.25,0.25,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0,0.0,1.0
5913060,544334183.0,2.0,1.5,133341.0,1.97,1.97,0.5,0.5,1.0,9.0,8.5,141.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0,0.0,1.0
5824172,568585896.0,2.0,2.0,1593.0,12.7,12.7,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
5812215,496486232.1818182,1.8181818181818181,1.4545454545454546,479078.9090909091,2.48,2.4727272727272727,0.6363636363636364,0.6363636363636364,0.5454545454545454,16.0,16.363636363636363,17.90909090909091,0.0,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.6363636363636364,0.36363636363636365,0.0,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.09090909090909091,1,0.18181818181818182,0.8181818181818182
5605409,434003602.0,2.0,1.0,71.0,9.37,9.37,1.0,0.0,1.0,38.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
5822911,532325275.0,2.0,2.0,4566.0,3.95,3.95,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
5830310,538132357.0,1.0,1.0,0.0,6.35,6.35,0.0,0.0,1.0,25.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0
5730178,581573823.0,1.0,1.0,0.0,6.35,6.35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0
5910927,616494127.0,1.0,1.0,0.0,4.76,4.76,0.0,1.0,0.0,8.0,33.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0
5928358,496853164.6666667,1.0,1.0,0.0,3.97,3.97,0.0,1.0,0.0,13.333333333333334,21.0,13.333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0.0,1.0
5861107,518312994.7,1.6,1.2,295156.1,0.305,0.3,0.6,0.2,0.7,41.9,2.5,13.6,0.0,0.5,0.1,0.1,0.1,0.0,0.2,0.0,0.8,0.2,0.0,0.2,0.1,0.4,0.3,0.1,0.2,0.2,0.4,0.0,0.1,1,0.0,1.6
5908237,464990231.0,1.0,1.0,0.0,1.43,1.43,0.0,1.0,0.0,14.0,27.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
5654082,425823492.0,1.0,1.0,0.0,6.35,6.35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0
5877317,303221234.0,2.0,1.0,1.0,1.51,1.51,1.0,1.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
5480,459106345.72727275,1.9090909090909092,1.5454545454545454,162647.0909090909,4.4399999999999995,4.3999999999999995,0.5454545454545454,0.7272727272727273,0.6363636363636364,16.272727272727273,11.181818181818182,15.727272727272727,0.0,0.0,0.36363636363636365,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.6363636363636364,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.0,0.0,1,0.0,1.2727272727272727
5753872,571286544.25,1.5,1.125,487.625,7.15,7.15,0.5,0.875,0.0,4.625,4.75,2.125,0.0,0.375,0.125,0.25,0.0,0.25,0.0,0.0,0.375,0.625,0.625,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.5,0.125,0.125,1,0.25,1.0
5849997,490302533.75,2.1785714285714284,1.5,836716.8928571428,2.989285714285714,2.989285714285714,0.8214285714285714,0.4642857142857143,0.6071428571428571,35.464285714285715,17.785714285714285,46.32142857142857,0.0,0.03571428571428571,0.2857142857142857,0.03571428571428571,0.07142857142857142,0.2857142857142857,0.25,0.03571428571428571,0.5357142857142857,0.4642857142857143,0.2857142857142857,0.17857142857142858,0.21428571428571427,0.21428571428571427,0.10714285714285714,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.14285714285714285,0.03571428571428571,1,0.25,1.2857142857142858
5742728,563984988.0,1.0,1.0,0.0,2.29,2.29,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0
5727754,556993349.0,1.0,1.0,0.0,6.19,6.19,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
5754148,523206800.6,2.0,1.2,26840.533333333333,6.03,6.03,0.5333333333333333,1.0666666666666667,0.26666666666666666,5.8,6.933333333333334,2.4,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.3333333333333333,0.2,0.6,0.4,0.13333333333333333,0.26666666666666666,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.2,0.06666666666666667,0.3333333333333333,0.13333333333333333,1,0.2,1.0
4587,542527900.2,1.8,1.3,93232.6,0.37999999999999995,0.37999999999999995,0.6,0.5,0.5,23.2,14.2,22.2,0.0,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0.7,0.3,0.0,0.3,0.4,0.2,0.1,0.3,0.2,0.1,0.4,0.0,0.0,1,0.0,1.3
5746385,549006973.8,1.4,1.2,534.4,3.95,3.95,0.4,0.6,0.2,16.6,33.4,13.6,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.6,0.6,0.4,0.2,0.2,0.6,0.0,0.0,0.0,0.2,0.4,0.2,0.2,0.0,0,0.0,1.0
5887752,481986841.3333333,1.0,1.0,0.0,2.49,2.49,0.0,1.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0.0,1.0
5842152,522853223.3333333,4.0,1.6666666666666667,69565.0,1.59,1.59,0.6666666666666666,1.3333333333333333,2.0,26.0,11.333333333333334,48.666666666666664,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0,0.0,1.0
5908815,599876267.0,1.0,1.0,0.0,6.19,6.19,0.0,1.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0
5887267,538119651.8571428,1.1428571428571428,1.1428571428571428,1637.4285714285713,2.7600000000000002,2.7600000000000002,0.2857142857142857,0.7142857142857143,0.14285714285714285,3.857142857142857,2.0,5.142857142857143,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,0.0,1,0.0,1.0
5876209,581031390.0,1.0,1.0,0.0,6.33,6.33,1.0,0.0,0.0,312.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0
5846383,508466165.0,1.0,1.0,0.0,5.7,5.7,0.2,0.8,0.0,201.0,62.6,43.8,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.6,0.2,0.4,0.0,0.0,0.4,0.4,0.2,0.0,0.4,0.0,0.0,0,0.0,1.0
5723499,472292071.3333333,1.5,1.0,47.833333333333336,2.5300000000000007,2.5300000000000007,0.5,0.6666666666666666,0.3333333333333333,38.0,7.666666666666667,3.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,1,0.16666666666666666,1.0
5788682,571366841.5,1.0,1.0,0.0,0.79,0.79,0.5,0.5,0.0,60.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0,0.0,1.0
5649208,535558432.54545456,1.6363636363636365,1.1818181818181819,679.2727272727273,2.8718181818181825,2.8718181818181825,0.45454545454545453,0.7272727272727273,0.36363636363636365,8.454545454545455,14.272727272727273,6.454545454545454,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.8181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0,0.2727272727272727,0.5454545454545454,0.2727272727272727,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,1,0.09090909090909091,1.0
5761037,467769834.0,2.0,1.0,1204.0,5.24,5.24,1.0,1.0,0.0,463.5,14.5,67.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0,0.0,1.0
5813142,568719341.0,1.0,1.0,0.0,5.54,5.54,0.0,1.0,0.0,14.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0
5813050,485328240.0,1.8,1.6,1313379.8,3.95,3.95,0.8,0.0,1.0,16.4,9.4,15.6,0.0,0.0,0.4,0.0,0.2,0.0,0.4,0.0,0.8,0.2,0.2,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.2,0.4,0.0,1,0.0,2.0
11069,537654240.0,1.0,1.0,0.0,2.2600000000000002,2.2600000000000002,0.0,1.0,0.0,6.666666666666667,8.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0,0.0,1.0
5731089,549368055.0,1.0,1.0,0.0,4.44,4.44,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
